TransactionID,Date,Amount,Merchant,Category,Location,CardType,IsFraud
bf9a13cc-31d2-452f-b18d-6e56ac2dc46f,2025-03-16 01:41:04,555.62,"Baker, Evans and Davis",Tech,West Jasmineview,Amex,0
2875b437-3009-4486-8519-2c3a867bc1c2,2025-03-28 17:01:16,138.14,Hooper-Castro,Health,Gabrielchester,Amex,0
f79d569f-eace-4654-8376-efe9cc5911a7,2025-03-24 04:46:12,309.98,Thomas-Hurst,Entertainment,West Amy,Amex,0
b9ebdc75-8911-41fd-8cd5-c469a25aa24e,2025-01-11 02:46:38,772.22,Bradshaw Group,Entertainment,East Leslieview,Amex,0
99704a00-24bd-4d46-bb03-ddcd356d3f78,2025-03-03 22:17:00,140.82,Wolf and Sons,Health,Harrisburgh,MasterCard,0
224683d0-19be-4716-ba2a-55dcfce75d77,2025-02-24 19:47:20,278.0,Patrick LLC,Tech,Rickyborough,Visa,0
e51984df-de64-4795-b156-36848ca35c09,2025-01-22 11:48:20,669.79,Mccarthy-Smith,Health,Smithbury,Visa,0
feea60de-8475-4e8c-80da-dab834639747,2025-03-12 08:42:30,670.79,Davis and Sons,Health,North Soniaton,MasterCard,0
6fac61cc-42f1-485e-a50a-fd60bda5c949,2025-03-23 22:36:43,149.19,Davis PLC,Tech,Port Matthewmouth,MasterCard,0
98552236-e1c2-4a72-8395-8001278f48c4,2025-04-06 06:14:16,584.12,"Kaufman, Morton and Harrison",Entertainment,Lake Ronnie,Amex,0
b84226f5-6c25-4e4f-bb9f-aaed6367cd10,2025-03-28 11:40:40,382.24,Cardenas-Mitchell,Clothing,Andrestad,Amex,0
f58b90e4-c0c0-4ccc-a6d2-f73b88093731,2025-01-08 13:54:40,101.44,Contreras-Martin,Tech,Moorehaven,Visa,0
cc4cc435-f14c-457e-bc37-24725a9b43fe,2025-02-02 13:32:45,559.36,Boyd and Sons,Entertainment,Lake Lauren,MasterCard,0
045d6860-ffb9-4d62-aaf3-6f21e8bc76ac,2025-03-06 15:18:49,10.39,Acevedo-Vance,Clothing,East John,MasterCard,0
df3b617a-dd97-4277-b9be-94a76010f8da,2025-03-26 18:51:09,813.37,Robertson LLC,Entertainment,Perezview,Amex,0
4a2c9bfa-dd16-4bf7-b417-2bc8bf00f8b6,2025-03-26 22:55:46,469.93,Turner LLC,Clothing,Adamstown,MasterCard,0
88665947-e639-46e8-b177-ae213e1d4903,2025-03-26 00:19:55,957.06,Murphy-Gray,Food,Ruizside,Visa,0
6f95c7f0-788a-4cb7-bd79-b14a8c244985,2025-01-23 20:42:45,54.2,Evans-Cline,Health,Vickihaven,MasterCard,0
90664f02-62c7-4deb-b8b2-be2693985dfe,2025-02-15 14:32:51,931.82,"Hart, Rogers and Roberts",Food,Port Courtneyburgh,Visa,0
5c0cd24b-086b-4882-9b20-c7ec7f81e544,2025-01-19 15:08:10,141.0,Morrison and Sons,Travel,North Katherineburgh,Visa,0
57b62f9b-30c6-43ad-8a4e-3edd3ecfba20,2025-04-04 04:11:18,192.81,Boyle-Rogers,Tech,Port Anthony,Visa,0
00c68fc8-2cb1-4988-92ca-e6afb686628a,2025-02-05 14:28:20,862.25,Harris-Bryan,Health,New Angelamouth,MasterCard,0
66cda706-52f8-4ce8-bde0-dd664b10c6f4,2025-01-19 23:47:09,876.87,"Gray, Rivera and Wilson",Food,Lake Ryan,MasterCard,0
05a7b978-df50-4371-af4f-5d6f5a8262be,2025-01-07 01:13:05,15.07,"Mason, Lindsey and Barry",Travel,Coxland,MasterCard,0
34fadfcc-96ed-42eb-8e07-1122b1c39e6d,2025-02-16 19:23:03,560.93,"Nelson, Estrada and Garcia",Entertainment,Christopherbury,MasterCard,0
e5e0e2fe-0d93-43c5-92d0-9f5ac81fbf92,2025-01-04 02:58:28,481.11,Simmons-Montgomery,Travel,Watsonborough,Amex,0
b600e2f8-22c4-4e4b-8e30-405f2a3c4f61,2025-02-23 15:41:28,603.32,"White, Williams and Cowan",Food,Thompsonside,Visa,0
918b324a-3db8-4c82-8221-d51413507f9a,2025-01-01 05:17:02,94.29,English LLC,Tech,East Anneton,Amex,0
7808799a-5a98-4a40-8bc0-02569f7a1558,2025-02-01 06:57:52,963.82,Bass Inc,Travel,Curtismouth,MasterCard,0
8f4f2e0a-2a55-4bb8-acfb-0a495f9d9d00,2025-01-21 11:55:51,463.54,Clark-Romero,Entertainment,New Lindsey,Amex,0
2fc4321f-b99b-4da6-86e2-55448d1e30d6,2025-03-01 12:43:21,592.51,Hall and Sons,Entertainment,Kennedyberg,Visa,0
e1cf0cfb-4cc1-43c4-b150-18f97f7a9ef2,2025-01-21 01:35:46,119.33,Olson-Rice,Clothing,North Kathleenmouth,Amex,0
2ce9ff08-8f0c-42f8-aca9-88d1a2267fbd,2025-01-10 15:31:13,655.78,"Griffin, Johnson and Murphy",Clothing,North Robert,Amex,0
a85a7ef1-4396-4b04-90e9-17c3f2908d51,2025-01-14 09:30:39,72.34,Castro Inc,Tech,Turnerfort,MasterCard,0
75045e4d-9a44-423b-955f-81d7349ec339,2025-02-11 20:46:31,168.62,"Miller, Lloyd and Vasquez",Health,East Janetland,Amex,0
4c2ef0a4-6247-4d8d-a0e2-153d7335b34e,2025-01-08 04:34:18,652.65,James Inc,Tech,New Hollyfurt,Amex,0
ea078f54-7d4f-41ba-87e5-852e1fc8c096,2025-01-19 16:43:56,268.47,"Brown, Wells and Giles",Tech,Baileyview,Amex,0
838bea8e-d616-4abf-8c06-77d7f613dd64,2025-01-13 17:15:41,873.13,"Benjamin, Durham and Walker",Food,Stevenhaven,Amex,0
a95e3607-ef4a-4097-b0e3-d03f6a3fe9ab,2025-01-28 04:54:42,808.21,Smith Ltd,Health,Stephenland,Visa,0
7e1ab030-bac6-46a6-a75f-5221c8dae7c9,2025-02-06 11:37:25,664.19,"Michael, Rodriguez and Henson",Health,East Cristian,MasterCard,0
b260cc2c-51e5-4ff4-ba17-545f98683185,2025-01-01 13:10:05,767.58,"Thomas, Cook and Buck",Travel,North Christopherborough,MasterCard,0
f5c9832b-ad80-4634-8c7f-4ec4e0aa67fe,2025-03-08 05:42:57,531.03,Miller-Green,Clothing,Ricestad,Amex,0
8e0ebd29-2eb5-4e98-824e-df72fef50be5,2025-01-27 07:06:06,661.01,"Hopkins, Hill and Smith",Food,Judithland,Amex,1
17562dd7-6cab-49f3-8b39-c442beeae885,2025-02-06 14:36:54,479.53,"Butler, Bailey and White",Tech,Raventon,MasterCard,1
09b2e745-7e4f-40ff-9406-eb6e1680838a,2025-04-04 05:04:03,380.83,Anderson-Schneider,Entertainment,West Michael,Visa,0
b02e174c-e808-4b4b-a31d-599e6d29db23,2025-03-31 17:13:49,467.01,"Cunningham, Wilson and Solis",Travel,West Clairefort,MasterCard,0
9e9f6c6f-8070-4edf-9bfe-3e31cdfc2df1,2025-02-14 11:12:46,419.71,Blake-Salazar,Entertainment,Hillland,Amex,0
476ad5b4-6cba-4c95-9a9b-29971d7e4be3,2025-02-04 09:19:30,436.78,Humphrey-Rodriguez,Clothing,Cindyton,Visa,0
297872c0-a77b-4d27-ae74-8455c1ebcd36,2025-01-22 02:52:44,612.34,Reed-Long,Food,East Lauraport,Visa,0
0de27996-d423-4748-9568-15f3fe501953,2025-01-20 20:27:06,77.3,Juarez-Johnson,Entertainment,Amandahaven,Visa,0
45e9ed88-101c-4d94-a340-17ec012323a6,2025-01-16 13:37:06,462.22,Rodriguez-Black,Travel,Murrayborough,MasterCard,0
0b01940e-956e-467e-a2b0-93991676c4f8,2025-03-13 12:53:14,579.99,"Williams, Jones and Larson",Entertainment,South Lori,Visa,0
ee1ddb67-fdaa-45ff-896d-c99af2a2d77f,2025-03-10 09:14:00,63.2,Rodriguez-Taylor,Clothing,South Lydiamouth,MasterCard,0
1dd89d2d-f6f0-4d1b-97e9-3bdcec7277d9,2025-02-05 04:04:22,383.16,Leon PLC,Food,Amyhaven,MasterCard,0
3ac7be91-a34c-4bba-88ed-3e6431626d1e,2025-03-28 14:44:40,678.81,Baker-Herrera,Clothing,South Kirstenborough,Amex,0
b0a17cdf-79e1-49e1-bea6-f22ec9606a35,2025-01-21 08:30:31,809.62,"Garza, Short and Johnson",Food,Lake Antonio,Visa,0
95bfc719-039f-4c53-ad9f-af9ff5215b3b,2025-01-20 19:43:28,796.35,Mccoy LLC,Travel,Port Katherine,MasterCard,0
9c0b15b0-4b17-446a-b7bc-c7938898a49f,2025-02-09 01:01:40,599.35,"Davis, Salinas and Wood",Clothing,Briannachester,Visa,0
64896f80-00b4-4b7c-9094-3ee5cdde75f0,2025-03-03 19:15:41,426.69,"Price, Frost and Ryan",Entertainment,Maryburgh,MasterCard,0
15800b26-99f1-45f7-bb92-bb18cc9ed851,2025-02-28 11:53:42,729.88,Long-Sullivan,Travel,Johnville,MasterCard,0
3740b038-099d-4c01-b693-0a3cadc2aae3,2025-03-18 07:30:21,623.01,"Curry, Jackson and Jones",Clothing,East Chelseaburgh,Amex,0
14784cbc-39bb-44e3-b1f2-1c5dc7481556,2025-03-07 04:40:07,654.95,"Lynch, Ellis and Spears",Entertainment,West Joshua,MasterCard,0
dfd6319a-d428-4b37-8de2-25e1341756b9,2025-02-25 15:04:01,328.93,Andersen-Miller,Food,North Ashleybury,MasterCard,0
f98726ca-6820-4526-aa3d-71dc9b140018,2025-01-25 05:09:12,788.04,Camacho Inc,Entertainment,Lisaborough,Amex,0
ed3efd65-800f-4400-aa3f-cfa245476219,2025-02-18 17:55:54,803.01,Jones-Watson,Entertainment,North Joshuamouth,MasterCard,0
47503027-5975-48da-af23-1e73123ea998,2025-01-09 17:36:13,659.19,Thompson Group,Travel,West Josephfurt,Amex,0
c0426970-a4be-4aaa-a4b2-09a67c07b75c,2025-03-16 15:25:18,809.23,Ball-Mullins,Tech,Port Kathy,Amex,0
891ff452-e5dd-4125-a916-866a7a55a84d,2025-02-17 15:09:40,195.24,Kane Group,Entertainment,New Johnton,MasterCard,0
8580c8be-0719-4148-9a66-b0090a6a5fa6,2025-02-07 14:44:20,550.45,"Myers, Lee and Sullivan",Travel,East Nicholas,MasterCard,0
99547ff9-cc05-4a72-ac87-03e3057d1a9e,2025-03-11 16:31:31,841.77,"Hunter, Marsh and Smith",Clothing,West Ravenborough,MasterCard,1
2b717fb7-2b28-4d29-8fa0-4ee1253fc09d,2025-03-16 00:22:14,873.41,Rose-Jones,Travel,Lake Benjaminfort,Visa,0
a270bd6b-d8f7-44f1-938a-2789173a4ffc,2025-02-18 09:58:49,649.91,Powell-Smith,Tech,North Tonyview,Visa,0
52e6dff0-e81f-4a51-a35c-034f03043d45,2025-04-01 15:10:18,395.87,Collier-Murray,Health,New Christyview,Visa,0
de78b358-1b26-4b79-9260-67cfa8a65571,2025-01-22 00:48:46,553.15,Clayton and Sons,Food,Port John,Amex,1
27f19ff5-62b3-4b40-b194-b662935b0ff1,2025-03-01 15:04:02,586.8,Norton and Sons,Tech,Ortizfurt,MasterCard,0
36b9d6e5-d3f7-4cc9-9b46-e65c7a3031e0,2025-02-11 03:54:43,40.38,"King, Alvarez and King",Clothing,South Lindsayberg,Visa,0
fd2a7bff-261f-4bdd-8657-14dbf2ece2bd,2025-01-25 15:49:13,225.31,"Gonzales, Smith and Martinez",Travel,Ronaldstad,Visa,0
1164a8f1-f82f-44c2-bbe2-68019216e5b3,2025-04-06 02:17:26,305.89,Williams Group,Tech,New Nathaniel,Visa,0
a4852b04-9460-494e-bbbd-e9c66f9e9b8d,2025-01-30 17:01:54,747.57,Richardson LLC,Travel,Gregoryborough,Visa,0
bbb3f9d4-75be-4e60-8993-7dc94783ea5a,2025-02-20 02:55:37,663.11,Ayala-Arnold,Entertainment,South Cassandra,Amex,0
858b3d2d-4cc6-4201-9385-18106e0df060,2025-04-01 02:31:19,397.24,Wallace-Keller,Tech,Padillaland,Amex,0
6fcc56fe-fc4e-4b43-ad1a-9047ecb963da,2025-02-11 07:26:48,177.97,"Carter, Guzman and Mason",Entertainment,Stacyburgh,MasterCard,0
4d4e4fec-2d62-4db2-a134-ead9d3bdb477,2025-01-31 21:44:14,351.79,Stone PLC,Health,Gibsonfort,MasterCard,0
11640d3b-e493-4949-89c7-416417c12df0,2025-02-28 00:16:43,457.77,Keller Ltd,Tech,Emmafurt,Visa,0
7363f0f5-11d8-4569-bba4-b2fe758fbcd6,2025-02-12 17:23:29,575.24,Gomez LLC,Entertainment,West Danielfort,MasterCard,0
ebc3e57a-9d7f-4975-b2dc-e3c195feb42f,2025-01-24 01:33:43,815.19,"Jackson, Williams and Sanchez",Health,Weavermouth,MasterCard,0
01061835-5ceb-4db6-9b86-c09cbf70c6e3,2025-04-05 23:32:10,204.39,Smith PLC,Entertainment,Ramosport,MasterCard,0
aacfd17e-79d7-47e8-8779-cbf3f7226a83,2025-01-26 12:01:24,635.15,"Terrell, Bell and Cowan",Clothing,South Wyattville,Visa,0
755bddc5-3f5d-4baf-b0b6-65f6b3333fe8,2025-02-19 06:31:11,279.65,Avila-Lopez,Clothing,Gonzalezburgh,Visa,0
96ebdaf6-c0de-44d5-8dbe-8a6c3e866583,2025-01-05 01:34:38,505.9,"Maldonado, Jackson and Alexander",Travel,Jonesville,Visa,0
177a0ff9-af19-42db-933b-60059e5e6f99,2025-02-24 12:51:12,466.78,Brown-Benjamin,Entertainment,South Charles,MasterCard,0
a68bab71-723c-4c32-8d49-ff7178c63cff,2025-03-06 14:05:40,864.2,Owen-Hammond,Tech,Griffithmouth,MasterCard,0
6ac2536a-abbd-418f-8e7d-fc88cd2c6ee6,2025-01-23 18:20:52,46.42,Fitzgerald LLC,Entertainment,Port Stephaniemouth,Amex,0
315a1dbb-e554-4bf2-8a53-d0b10c3e6098,2025-01-22 06:25:00,969.03,Hall-Herrera,Tech,Herringfurt,Visa,0
e09d6b73-8bd2-46a4-a2ac-161160b3afc9,2025-01-21 12:27:15,417.15,"Schroeder, Hale and Palmer",Entertainment,Theresastad,Amex,0
fc65efed-a80a-437a-a057-33a07297c3ee,2025-02-02 12:31:39,801.35,Johnston Ltd,Entertainment,South Stephanie,MasterCard,0
1a61b998-f8bb-4cb8-9153-32e9fc02d3a7,2025-02-06 01:02:38,81.36,Fowler-Morales,Food,Amyburgh,MasterCard,0
bf70bdf3-c7fa-46f4-929e-e6b7acd7d96c,2025-01-31 14:45:27,79.35,"Campos, Sanders and Hoffman",Entertainment,New Christopherborough,MasterCard,1
b593e69a-71b7-451f-8663-b1b999be7d7a,2025-02-09 12:46:48,611.43,Hicks Group,Tech,Haynesburgh,Visa,0
95e3e413-4e7e-4d0f-ad5a-5238f15474f4,2025-03-01 01:17:14,265.39,"Miller, Schneider and Davis",Tech,South Joshua,Amex,0
b2735ad5-a5ad-4cdd-91ad-fc38562e0fc1,2025-02-05 18:47:06,81.17,Espinoza PLC,Entertainment,Jamesport,Amex,0
de531e8f-0156-434d-bac1-233c8b9cb9f4,2025-01-19 20:40:46,415.03,Harrison and Sons,Entertainment,East Patrick,Amex,0
9800f4f3-7f2b-4289-947f-44fd5cac3bd1,2025-02-03 21:21:25,80.99,"Jones, Young and Burns",Entertainment,Hendersonstad,MasterCard,0
f0182b9d-f1c7-49b7-899f-d3052b2524a6,2025-01-04 22:23:17,934.82,Hutchinson PLC,Health,South Vickieside,Amex,0
c8d0b4f0-5c98-40cb-ae16-03df29145c53,2025-03-15 12:59:51,967.82,"Frank, White and Travis",Health,Youngtown,Amex,0
fd7b050d-d971-44c9-81b9-d490c9cb5f86,2025-02-28 18:15:03,627.17,"Henderson, Lee and Morrison",Clothing,Murphyside,Amex,0
566fbb1c-7257-4642-9ff0-31d6724741c3,2025-02-12 07:36:45,13.33,"Boyd, Koch and Campbell",Clothing,Josephshire,MasterCard,1
08755b84-1d42-4998-b969-9c3d40082494,2025-03-23 13:03:14,146.78,Dunlap Inc,Travel,South Gilbert,Amex,0
f8fd89e2-7561-4184-acc1-2300686c43b3,2025-03-13 07:49:25,515.86,Wilson PLC,Tech,Markview,Amex,0
11a350ec-abf7-4aa5-a0e9-92141013a3fa,2025-01-27 09:05:03,754.4,Powell Ltd,Tech,Larryhaven,Amex,0
e0b2e2a9-e7e9-4514-b316-c3ae539b1131,2025-01-19 04:11:03,437.51,"Waller, Williams and Rose",Clothing,New Karenmouth,Amex,0
a1dd7572-79f3-404f-925d-0234b3609371,2025-03-25 11:16:50,531.32,"Hill, Stevens and Cunningham",Travel,New Pamton,Visa,0
a1505ed4-5f7a-4e1b-a6e1-8dc197903d14,2025-01-12 02:42:09,345.46,Page Inc,Entertainment,Aprilberg,Amex,0
97c95ab4-7eef-4b25-a36e-910d96369fa0,2025-03-28 07:25:35,869.5,Thomas Ltd,Clothing,Davisstad,MasterCard,0
c9e506b0-dd3c-4fb7-9fdd-8d924d05a26c,2025-04-01 16:09:34,446.83,Smith LLC,Health,East Jermaineside,MasterCard,0
5e1c65c2-c5e8-4456-9a75-8e5dc90442eb,2025-02-22 01:48:04,85.24,Fernandez Group,Entertainment,Nancyton,Visa,0
99763aa5-2aed-43de-822e-7807843f2ff6,2025-02-11 15:31:29,328.79,Vasquez Inc,Food,Matthewton,MasterCard,0
898a07b2-4938-4f83-9be1-8f138d991cc9,2025-01-14 23:46:05,882.93,Harvey PLC,Clothing,New Jeffrey,Visa,0
1bcb5c8e-1847-4771-941f-f650c057c49f,2025-01-17 00:40:16,902.1,"Martin, Daugherty and Garcia",Travel,Lake Debrafurt,Amex,0
f2482c46-9189-4ec2-8e93-6ec977ed4dff,2025-02-11 18:50:47,296.95,Branch Inc,Travel,Edwardsstad,Visa,0
c195d921-048c-4060-839f-7e1b22a20a21,2025-03-22 04:17:10,265.2,Stevens Inc,Food,East Morgan,Amex,0
5b2d820d-1e87-4c31-a129-5b93ea89ab0a,2025-02-14 16:05:24,330.32,Maldonado-Nolan,Food,North Daniel,MasterCard,0
9cd4e125-2728-4d70-942b-e6dd3ccf963f,2025-03-23 18:48:40,20.51,"Rodriguez, Ruiz and York",Health,Lake Robert,MasterCard,0
069f6cd7-1cf5-4757-8b9c-57b886c9a36e,2025-01-04 11:22:09,416.07,Sawyer Ltd,Clothing,West Cole,MasterCard,0
8f5532ab-08af-41cd-a495-0b8aecea5daf,2025-03-10 20:17:27,254.72,Porter LLC,Travel,Theresaside,Amex,0
485b6380-579c-4bb0-8780-355eee94c134,2025-02-27 22:18:41,278.03,Mitchell PLC,Health,North Heatherland,MasterCard,0
5e29b7fa-9d37-4465-93ff-2668b32a98ec,2025-02-11 07:01:57,252.74,Adams-Robinson,Entertainment,South Angela,Amex,0
47bf121b-3bcb-40b3-883d-e267e8207829,2025-04-04 11:33:21,833.53,Smith-Barnes,Clothing,Roachview,Amex,0
8d503f80-84e3-48fa-949d-79ccb9650bd6,2025-02-28 05:45:55,117.12,Hull Inc,Tech,South Lori,Amex,0
935cad69-a60d-400b-a5d3-13a26c58029c,2025-01-25 10:18:36,205.05,"Williamson, Jackson and Walker",Entertainment,Donaldfort,MasterCard,0
7b659cd3-c941-44bf-8fbc-81a2a4efffa0,2025-03-28 10:02:20,287.59,Garcia-Gonzalez,Clothing,Greeneview,Amex,0
adff6462-bdb2-4941-9d56-9fae1b69aaf3,2025-03-21 16:30:25,399.59,Thompson Inc,Entertainment,Nathanberg,Amex,0
e1d32e23-4844-4f47-9a77-2d3db039642b,2025-03-08 18:41:03,62.7,Nelson-Robbins,Health,Jeffreyport,Amex,0
101af7ee-b517-433b-99c5-ca21b3b39764,2025-01-03 04:01:46,986.15,Dawson Group,Clothing,Lake Natashaville,Visa,0
4560525a-1920-4f27-b061-6bf0f3262824,2025-03-24 09:36:06,450.9,Paul PLC,Health,West Leah,MasterCard,0
484ea5d1-9abc-4321-a68c-77debe938324,2025-01-05 08:53:48,587.24,Andrade-Reed,Tech,Kellyborough,Visa,0
4412e4a8-2649-4803-9f34-fb4dce993c3c,2025-03-20 17:06:52,990.04,"Jones, Pratt and Bowers",Travel,Michaelborough,Amex,0
ce2acf40-aa50-48e6-8f8f-aa7f760d9778,2025-03-23 11:14:09,534.59,Gates-Berry,Clothing,Mendozabury,Amex,0
5e1dd818-4de9-4335-9bd8-bedfa81e70e2,2025-03-26 10:30:33,225.0,Burch PLC,Food,Antoniobury,Amex,0
bd1f8912-0d69-410a-9184-acd57b6350de,2025-02-28 09:18:27,825.49,"Watkins, Scott and Howell",Health,Bishopburgh,Amex,0
8feb070c-c40e-4d5e-b324-adf29c8526c0,2025-03-08 11:49:39,422.5,Figueroa and Sons,Food,North Katelynview,Visa,0
efba305e-904a-4005-9d1f-10ab45fb0a32,2025-03-23 04:47:01,257.71,"Ross, Reid and Lopez",Clothing,Lake Richardton,MasterCard,0
6c4678b6-a366-4080-9ad4-0d2fa3786524,2025-02-21 20:42:13,324.45,"Thompson, Perkins and Hinton",Tech,New Michael,MasterCard,0
f1311fe9-8b0d-4aca-aeb3-53d49d7dbe29,2025-02-09 17:04:41,953.45,Nichols-Haney,Health,Port Staceyville,Amex,0
fbd6498e-716c-4e61-8c1e-decb129a2469,2025-03-10 06:45:24,827.59,Maynard PLC,Clothing,East Heatherview,MasterCard,0
4ab5b8aa-699d-4922-8295-ea2bb5f730f4,2025-02-18 10:44:51,477.5,Sanchez-Brady,Travel,Petersonville,MasterCard,0
3d1e8d81-b570-4c1f-b615-3729eec7a482,2025-01-21 18:27:45,219.5,"James, Boone and Boyd",Clothing,Christopherburgh,MasterCard,1
f90d8a05-8918-4a9b-9e2c-9989d76e4aa2,2025-03-10 10:13:32,498.03,"Yates, Warren and Turner",Health,North Sandraside,MasterCard,0
5c4b2eae-5ec1-4634-b62b-c8b04ef7b2f3,2025-01-12 15:58:27,610.47,Brown-Morrison,Tech,New Timothy,Visa,0
da15ec63-0b37-480f-a6c8-bb93a4394348,2025-02-23 21:12:54,843.01,Turner Ltd,Food,North Robertside,Visa,0
d517840c-8114-4e34-bf65-fe2d92607f19,2025-01-21 21:50:37,369.22,Calderon LLC,Entertainment,South Adamchester,Amex,0
e860fe83-eb77-4941-8ffa-eee51b7ab869,2025-02-22 04:02:53,476.77,"Herrera, Clark and Klein",Travel,Wisemouth,Amex,0
d59f0df2-717f-47dc-a1a7-f2c165513513,2025-02-01 15:43:01,450.52,Smith-Erickson,Entertainment,Sandraville,Amex,0
0f1ea716-d700-438b-a264-1a2841a60e83,2025-01-28 16:44:09,694.29,"Hall, Sanchez and Short",Clothing,Mcknightburgh,Visa,0
dac6d71d-8ee5-42cd-b009-5068d53655a2,2025-01-25 01:54:39,450.62,Wilkerson Inc,Tech,Robertton,Amex,0
d9b438cd-f9b5-46f6-a31a-7dcdab98d4bb,2025-03-11 10:34:46,830.74,"Stone, Graham and French",Health,West James,MasterCard,0
72bc0863-7dbc-45a6-82a3-e1e99a92e4bc,2025-03-31 11:02:27,778.74,"Hall, Miller and Miller",Travel,Ballview,MasterCard,0
09b5b27e-6ec0-4480-a95b-245660cbbd5a,2025-03-17 06:54:44,995.93,"Vazquez, Lee and Reed",Food,Johnsonberg,Visa,0
da76633a-09e7-4e16-a6fb-7e6beee2c440,2025-03-26 07:51:04,202.95,"Lucas, Gonzales and Henson",Health,Lake Lesliemouth,Visa,0
048012a2-c1e6-4e57-9abb-beb7e8205a1d,2025-01-21 17:01:16,434.09,"Gomez, Carroll and Higgins",Travel,Lake Joshua,Amex,0
69876606-57a4-4f60-82da-1f9de615e2fd,2025-03-19 01:59:20,213.53,"Bauer, Ryan and Alexander",Entertainment,West Douglasbury,MasterCard,0
3a25280f-7d30-4c17-958a-a021ad7cd320,2025-02-08 00:46:25,540.68,Hendrix LLC,Tech,North Ginachester,Visa,0
8b1ef3cb-f047-46a6-a8fa-1b3876cbd555,2025-01-16 09:50:22,965.63,"Lewis, Porter and Rubio",Clothing,Carolineborough,Visa,0
61a63607-4868-45c5-a6ef-d3a42d02c1f0,2025-02-23 07:24:27,934.31,"Henderson, Martin and Gonzalez",Health,East Donaldborough,MasterCard,0
2ab787bf-910f-4e17-9841-41f770e524b6,2025-03-07 10:02:03,902.9,Nguyen-Black,Health,West Codyside,Amex,0
90090dce-9b0b-4bb4-b3d1-dcf61f0800e8,2025-02-08 14:42:33,38.71,"Clark, Webster and Barnes",Travel,Port Heatherville,Amex,0
bd975173-2431-4bd0-8081-b5cf50ac2675,2025-02-25 15:58:31,494.88,Clark-Gonzalez,Tech,South Devon,Visa,0
662f1f50-fc83-4588-88f4-ae975cab1b4c,2025-01-16 16:49:30,151.81,"Peterson, Smith and Barrett",Food,Esparzatown,MasterCard,0
6d3428e2-85b0-478b-becf-73df682dc811,2025-03-20 02:46:59,341.0,Neal PLC,Health,Wrightberg,Amex,0
558fde80-e9af-42be-826a-9efd6a1608c0,2025-01-13 08:47:23,705.2,Fox Inc,Entertainment,Lake Albertburgh,Amex,0
ad1627f8-0aa9-48cd-a5ed-d24084f7711a,2025-01-01 16:42:34,675.95,"Martinez, Wise and Hill",Health,Kaitlynstad,MasterCard,0
6f2627ab-e260-412a-9a98-8f862516a664,2025-01-15 23:40:59,583.56,"White, Anderson and Ruiz",Food,Thomasstad,Amex,0
b381f545-8c4d-4ec7-a6d9-8f3d6fb4dd9b,2025-02-17 06:49:29,245.63,Shelton-Gomez,Entertainment,West Jason,MasterCard,0
29c17b5a-6a85-4e39-9ad7-7e2deaed1e59,2025-03-05 06:48:19,879.39,Long-Bryant,Travel,East Christophermouth,MasterCard,0
293b0e1a-b61d-4e4a-99c3-b2b50f6c6acc,2025-03-02 12:48:04,793.9,"Owens, Williams and Price",Health,Pricechester,Visa,0
427b1539-d972-4560-9ce9-f2adc93d203d,2025-02-20 07:44:52,168.04,"Vazquez, Short and Thompson",Travel,Port Richardport,MasterCard,1
e0536cf8-7000-4f6c-ae09-4bf7d44c5854,2025-01-16 23:20:33,536.1,Turner Group,Tech,Port Amyview,Visa,0
a93e3f4d-218b-45ec-a9f3-84a758b7da38,2025-03-15 23:20:34,670.5,"Sandoval, Zimmerman and Randolph",Entertainment,Port Randallland,Amex,0
f4278624-b71f-4a72-9d99-55160ef104ef,2025-02-04 03:32:10,553.67,Ingram-Diaz,Travel,North Anneport,MasterCard,0
7ce3d13b-7464-43e0-9629-31874eeb2e40,2025-01-25 01:48:21,713.88,"Patton, White and Monroe",Clothing,Ashleyborough,Amex,0
5e9f6eca-e6e9-4433-a037-f894fdf36945,2025-01-29 07:44:59,287.8,"Reid, Baker and Stevens",Tech,East Craig,Visa,0
5be30e32-695d-4eee-9ba6-29c63796d73f,2025-01-06 20:50:45,884.9,Hayes Group,Travel,Michaelville,Amex,0
998c5e30-1abb-4da0-bf25-c8da474b4f3d,2025-01-30 21:35:21,836.12,"Sanchez, Powell and Gillespie",Health,Lake Timothy,Amex,0
905f8b85-fcc1-41e3-8c2a-161a2fec85b4,2025-03-16 09:13:53,230.88,"Wilson, Burton and White",Tech,Lake Nataliestad,Visa,0
c556a3f1-47a2-4b63-b1fa-f408de4cec4a,2025-01-27 23:41:40,122.3,Allen-Ballard,Entertainment,Russellmouth,Amex,0
da3deabf-bbb9-465f-bf6f-ecbc927ddfaf,2025-01-28 04:28:30,953.64,Rosales Ltd,Entertainment,East Elizabeth,MasterCard,0
0770efbd-d9d8-4354-bc5c-f57516ed7141,2025-02-03 04:59:00,672.85,Thompson-Hicks,Travel,West Garyland,Amex,0
fbb83ea7-96fe-4d48-9e52-f27591ee2fca,2025-02-28 20:38:51,578.06,Ellis-White,Entertainment,Port Lisa,Visa,0
3c11ec05-7512-478c-8060-b190e8d3dca5,2025-03-11 01:00:59,426.85,"Miller, Luna and Ward",Food,West Monica,MasterCard,0
63029abe-1225-49ad-8e4c-c9acb6aee5d5,2025-02-16 15:37:23,68.89,Ramos Ltd,Tech,Christophermouth,MasterCard,0
